"Date","Student","Site","Location","Plot","Species","Cover"
"2024-5-27",35,"C_heathland",2,20,"Erica_tetralix",0
"2024-5-27",35,"C_heathland",2,20,"Grasses",10
"2024-5-27",35,"C_heathland",2,20,"Litter",5
"2024-5-27",35,"C_heathland",2,20,"Mosses",20
"2024-5-27",35,"C_heathland",2,20,"Pinus_sylvestris",0
"2024-5-27",35,"C_heathland",2,20,"Rubus_sp",0
"2024-4-29",35,"D_peatland",1,1,"Acorus_calamus",6
"2024-4-29",35,"D_peatland",1,1,"Caltha_palustris",8
"2024-4-29",35,"D_peatland",1,1,"Carex_sp",30
"2024-4-29",35,"D_peatland",1,1,"Equisetum_fluviatile",3
"2024-4-29",35,"D_peatland",1,1,"Juncus_sp",30
"2024-4-29",35,"D_peatland",1,1,"Salix_sp",2
"2024-4-29",35,"D_peatland",1,2,"Acorus_calamus",5
"2024-4-29",35,"D_peatland",1,2,"Carex_sp",20
"2024-4-29",35,"D_peatland",1,2,"Grasses",3
"2024-4-29",35,"D_peatland",1,2,"Juncus_sp",30
"2024-4-29",35,"D_peatland",1,2,"Salix_sp",1
"2024-4-29",35,"D_peatland",1,3,"Acorus_calamus",3
"2024-4-29",35,"D_peatland",1,3,"Carex_sp",5
"2024-4-29",35,"D_peatland",1,3,"Grasses",1
"2024-4-29",35,"D_peatland",1,3,"Juncus_sp",50
"2024-4-29",35,"D_peatland",1,3,"Mosses",10
"2024-4-29",35,"D_peatland",1,3,"Salix_sp",20
"2024-4-29",35,"D_peatland",1,4,"Acorus_calamus",30
"2024-4-29",35,"D_peatland",1,4,"Caltha_palustris",1
"2024-4-29",35,"D_peatland",1,4,"Carex_sp",3
"2024-4-29",35,"D_peatland",1,4,"Equisetum_fluviatile",5
"2024-4-29",35,"D_peatland",1,4,"Juncus_sp",15
"2024-4-29",35,"D_peatland",1,4,"Mosses",45
"2024-4-29",35,"D_peatland",1,4,"Salix_sp",25
"2024-4-29",35,"D_peatland",1,5,"Betula_pendula",1
"2024-4-29",35,"D_peatland",1,5,"Carex_sp",3
"2024-4-29",35,"D_peatland",1,5,"Cirsium_sp",8
"2024-4-29",35,"D_peatland",1,5,"Equisetum_fluviatile",15
"2024-4-29",35,"D_peatland",1,5,"Grasses",3
"2024-4-29",35,"D_peatland",1,5,"Juncus_sp",20
"2024-4-29",35,"D_peatland",1,5,"Mosses",45
"2024-4-29",35,"D_peatland",1,5,"Salix_sp",8
"2024-4-29",35,"D_peatland",1,6,"Acorus_calamus",15
"2024-4-29",35,"D_peatland",1,6,"Caltha_palustris",8
"2024-4-29",35,"D_peatland",1,6,"Equisetum_fluviatile",10
"2024-4-29",35,"D_peatland",1,6,"Grasses",3
"2024-4-29",35,"D_peatland",1,6,"Juncus_sp",25
"2024-4-29",35,"D_peatland",1,7,"Acorus_calamus",15
"2024-4-29",35,"D_peatland",1,7,"Caltha_palustris",10
"2024-4-29",35,"D_peatland",1,7,"Carex_sp",3
"2024-4-29",35,"D_peatland",1,7,"Equisetum_fluviatile",3
"2024-4-29",35,"D_peatland",1,7,"Equisetum_fluviatile",7
"2024-4-29",35,"D_peatland",1,7,"Juncus_sp",10
"2024-4-29",35,"D_peatland",1,7,"Lysimachia_thyrsiflora",1
"2024-4-29",35,"D_peatland",1,7,"Salix_sp",4
"2024-4-29",35,"D_peatland",1,8,"Acorus_calamus",2
"2024-4-29",35,"D_peatland",1,8,"Caltha_palustris",3
"2024-4-29",35,"D_peatland",1,8,"Carex_sp",3
"2024-4-29",35,"D_peatland",1,8,"Equisetum_fluviatile",10
"2024-4-29",35,"D_peatland",1,8,"Juncus_sp",40
"2024-4-29",35,"D_peatland",1,8,"Lysimachia_thyrsiflora",20
"2024-4-29",35,"D_peatland",1,8,"Mosses",10
"2024-4-29",35,"D_peatland",1,9,"Caltha_palustris",15
"2024-4-29",35,"D_peatland",1,9,"Equisetum_fluviatile",1
"2024-4-29",35,"D_peatland",1,9,"Iris_pseudacorus",1
"2024-4-29",35,"D_peatland",1,9,"Juncus_sp",60
"2024-4-29",35,"D_peatland",1,9,"Lysimachia_thyrsiflora",15
"2024-4-29",35,"D_peatland",1,9,"Mosses",10
"2024-4-29",35,"D_peatland",1,9,"Salix_sp",1
"2024-4-29",35,"D_peatland",1,10,"Caltha_palustris",10
"2024-4-29",35,"D_peatland",1,10,"Carex_sp",5
"2024-4-29",35,"D_peatland",1,10,"Equisetum_fluviatile",10
"2024-4-29",35,"D_peatland",1,10,"Juncus_sp",45
"2024-4-29",35,"D_peatland",1,10,"Mosses",25
"2024-4-29",35,"D_peatland",1,10,"Salix_sp",3
"2024-4-29",36,"B_forest",1,1,"Betula_pendula",10
"2024-4-29",36,"B_forest",1,1,"Grasses",70
"2024-4-29",36,"B_forest",1,1,"Mosses",15
"2024-4-29",36,"B_forest",1,1,"Sorbus_aucuparia",15
"2024-4-29",36,"B_forest",1,1,"Vaccinium_myrtillus",20
"2024-4-29",36,"B_forest",1,2,"Grasses",20
"2024-4-29",36,"B_forest",1,2,"Mosses",30
"2024-4-29",36,"B_forest",1,2,"Pseudotsuga_menziesii",5
"2024-4-29",36,"B_forest",1,2,"Sorbus_aucuparia",25
"2024-4-29",36,"B_forest",1,2,"Vaccinium_myrtillus",85
"2024-4-29",36,"B_forest",1,3,"Betula_pendula",5
"2024-4-29",36,"B_forest",1,3,"Grasses",15
"2024-4-29",36,"B_forest",1,3,"Mosses",70
"2024-4-29",36,"B_forest",1,3,"Prunus_serotina",15
"2024-4-29",36,"B_forest",1,3,"Sorbus_aucuparia",20
"2024-4-29",36,"B_forest",1,3,"Vaccinium_myrtillus",10
"2024-4-29",36,"B_forest",1,4,"Betula_pendula",20
"2024-4-29",36,"B_forest",1,4,"Grasses",25
"2024-4-29",36,"B_forest",1,4,"Mosses",70
"2024-4-29",36,"B_forest",1,4,"Pinus_sylvestris",5
"2024-4-29",36,"B_forest",1,4,"Sorbus_aucuparia",20
"2024-4-29",36,"B_forest",1,4,"Vaccinium_myrtillus",35
"2024-4-29",36,"B_forest",1,5,"Betula_pendula",5
"2024-4-29",36,"B_forest",1,5,"Grasses",35
"2024-4-29",36,"B_forest",1,5,"Mosses",60
"2024-4-29",36,"B_forest",1,5,"Prunus_serotina",5
"2024-4-29",36,"B_forest",1,5,"Sorbus_aucuparia",10
"2024-4-29",36,"B_forest",1,6,"Dryopteris_sp",5
"2024-4-29",36,"B_forest",1,6,"Frangula_alnus",20
"2024-4-29",36,"B_forest",1,6,"Grasses",65
"2024-4-29",36,"B_forest",1,6,"Mosses",20
"2024-4-29",36,"B_forest",1,6,"Prunus_serotina",5
"2024-4-29",36,"B_forest",1,6,"Sorbus_aucuparia",20
"2024-4-29",36,"B_forest",1,7,"Frangula_alnus",5
"2024-4-29",36,"B_forest",1,7,"Grasses",40
"2024-4-29",36,"B_forest",1,7,"Mosses",30
"2024-4-29",36,"B_forest",1,7,"Prunus_serotina",15
"2024-4-29",36,"B_forest",1,7,"Sorbus_aucuparia",40
"2024-4-29",36,"B_forest",1,8,"Grasses",10
"2024-4-29",36,"B_forest",1,8,"Mosses",60
"2024-4-29",36,"B_forest",1,8,"Pinus_sylvestris",5
"2024-4-29",36,"B_forest",1,8,"Prunus_serotina",10
"2024-4-29",36,"B_forest",1,8,"Sorbus_aucuparia",15
"2024-4-29",36,"B_forest",1,9,"Grasses",50
"2024-4-29",36,"B_forest",1,9,"Mosses",15
"2024-4-29",36,"B_forest",1,9,"Sorbus_aucuparia",5
"2024-4-29",36,"B_forest",1,9,"Vaccinium_myrtillus",40
"2024-4-29",36,"B_forest",1,10,"Grasses",50
"2024-4-29",36,"B_forest",1,10,"Ilex_aquifolium",5
"2024-4-29",36,"B_forest",1,10,"Mosses",30
"2024-4-29",36,"B_forest",1,10,"Prunus_serotina",10
"2024-4-29",36,"B_forest",1,10,"Sorbus_aucuparia",15
"2024-4-29",36,"B_forest",2,11,"Fagus_sylvatica",5
"2024-4-29",36,"B_forest",2,11,"Grasses",10
"2024-4-29",36,"B_forest",2,11,"Mosses",45
"2024-4-29",36,"B_forest",2,12,"Grasses",10
"2024-4-29",36,"B_forest",2,12,"Mosses",30
"2024-4-29",36,"B_forest",2,13,"Grasses",5
"2024-4-29",36,"B_forest",2,13,"Mosses",30
"2024-4-29",36,"B_forest",2,14,"Amelanchier_lamarckii",5
"2024-4-29",36,"B_forest",2,15,"Mosses",5
"2024-4-29",36,"B_forest",2,16,"Fagus_sylvatica",5
"2024-4-29",36,"B_forest",2,17,"Fagus_sylvatica",5
"2024-4-29",36,"B_forest",2,17,"Mosses",5
"2024-4-29",36,"B_forest",2,18,"Fagus_sylvatica",5
"2024-4-29",36,"B_forest",2,18,"Grasses",5
"2024-4-29",36,"B_forest",2,19,"Fagus_sylvatica",5
"2024-4-29",36,"B_forest",2,19,"Grasses",5
"2024-4-29",36,"B_forest",2,19,"Mosses",20
"2024-4-29",36,"B_forest",2,19,"Sorbus_aucuparia",5
"2024-4-29",36,"B_forest",2,20,"Fagus_sylvatica",5
"2024-4-29",36,"B_forest",2,20,"Mosses",15
"2024-5-6",36,"C_heathland",1,1,"Calluna_vulgaris",55
"2024-5-6",36,"C_heathland",1,1,"Grasses",5
"2024-5-6",36,"C_heathland",1,1,"Mosses",40
"2024-5-6",36,"C_heathland",1,2,"Calluna_vulgaris",40
"2024-5-6",36,"C_heathland",1,2,"Grasses",15
"2024-5-6",36,"C_heathland",1,2,"Mosses",40
"2024-5-6",36,"C_heathland",1,3,"Calluna_vulgaris",45
"2024-5-6",36,"C_heathland",1,3,"Mosses",60
"2024-5-6",36,"C_heathland",1,4,"Calluna_vulgaris",45
"2024-5-6",36,"C_heathland",1,4,"Grasses",15
"2024-5-6",36,"C_heathland",1,4,"Mosses",35
"2024-5-6",36,"C_heathland",1,5,"Calluna_vulgaris",55
"2024-5-6",36,"C_heathland",1,5,"Grasses",35
"2024-5-6",36,"C_heathland",1,5,"Mosses",40
"2024-5-6",36,"C_heathland",1,6,"Calluna_vulgaris",35
"2024-5-6",36,"C_heathland",1,6,"Grasses",10
"2024-5-6",36,"C_heathland",1,6,"Grasses",10
"2024-5-6",36,"C_heathland",1,6,"Mosses",50
"2024-5-6",36,"C_heathland",1,7,"Calluna_vulgaris",55
"2024-5-6",36,"C_heathland",1,7,"Grasses",5
"2024-5-6",36,"C_heathland",1,7,"Grasses",5
"2024-5-6",36,"C_heathland",1,7,"Mosses",30
"2024-5-6",36,"C_heathland",1,8,"Calluna_vulgaris",80
"2024-5-6",36,"C_heathland",1,8,"Mosses",40
"2024-5-6",36,"C_heathland",1,9,"Calluna_vulgaris",55
"2024-5-6",36,"C_heathland",1,9,"Grasses",5
"2024-5-6",36,"C_heathland",1,9,"Mosses",55
"2024-5-6",36,"C_heathland",1,9,"Rumex_acetosa",5
"2024-5-6",36,"C_heathland",1,10,"Calluna_vulgaris",65
"2024-5-6",36,"C_heathland",1,10,"Grasses",5
"2024-5-6",36,"C_heathland",1,10,"Mosses",35
"2024-5-6",36,"C_heathland",2,11,"Calluna_vulgaris",40
"2024-5-6",36,"C_heathland",2,11,"Grasses",20
"2024-5-6",36,"C_heathland",2,11,"Grasses",15
"2024-5-6",36,"C_heathland",2,11,"Mosses",30
"2024-5-6",36,"C_heathland",2,11,"Pinus_sylvestris",5
"2024-5-6",36,"C_heathland",2,11,"Rubus_fruticosus",10
"2024-5-6",36,"C_heathland",2,12,"Calluna_vulgaris",35
"2024-5-6",36,"C_heathland",2,12,"Erica_tetralix",5
"2024-5-6",36,"C_heathland",2,12,"Grasses",5
"2024-5-6",36,"C_heathland",2,12,"Grasses",15
"2024-5-6",36,"C_heathland",2,12,"Mosses",80
"2024-5-6",36,"C_heathland",2,12,"Rubus_fruticosus",5
"2024-5-6",36,"C_heathland",2,13,"Calluna_vulgaris",75
"2024-5-6",36,"C_heathland",2,13,"Mosses",40
"2024-5-6",36,"C_heathland",2,14,"Betula_pendula",5
"2024-5-6",36,"C_heathland",2,14,"Calluna_vulgaris",50
"2024-5-6",36,"C_heathland",2,14,"Mosses",50
"2024-5-6",36,"C_heathland",2,14,"Pinus_sylvestris",5
"2024-5-6",36,"C_heathland",2,15,"Calluna_vulgaris",65
"2024-5-6",36,"C_heathland",2,15,"Mosses",50
"2024-5-6",36,"C_heathland",2,16,"Calluna_vulgaris",15
"2024-5-6",36,"C_heathland",2,16,"Grasses",20
"2024-5-6",36,"C_heathland",2,16,"Grasses",30
"2024-5-6",36,"C_heathland",2,16,"Mosses",30
"2024-5-6",36,"C_heathland",2,16,"Rubus_fruticosus",15
"2024-5-6",36,"C_heathland",2,17,"Calluna_vulgaris",15
"2024-5-6",36,"C_heathland",2,17,"Erica_tetralix",20
"2024-5-6",36,"C_heathland",2,17,"Grasses",45
"2024-5-6",36,"C_heathland",2,17,"Mosses",25
"2024-5-6",36,"C_heathland",2,17,"Rubus_fruticosus",10
"2024-5-6",36,"C_heathland",2,18,"Betula_pendula",5
"2024-5-6",36,"C_heathland",2,18,"Calluna_vulgaris",45
"2024-5-6",36,"C_heathland",2,18,"Erica_tetralix",5
"2024-5-6",36,"C_heathland",2,18,"Grasses",20
"2024-5-6",36,"C_heathland",2,18,"Mosses",50
"2024-5-6",36,"C_heathland",2,19,"Calluna_vulgaris",50
"2024-5-6",36,"C_heathland",2,19,"Grasses",5
"2024-5-6",36,"C_heathland",2,19,"Mosses",70
"2024-5-6",36,"C_heathland",2,20,"Calluna_vulgaris",40
"2024-5-6",36,"C_heathland",2,20,"Grasses",20
"2024-5-6",36,"C_heathland",2,20,"Mosses",60
"2024-5-13",36,"D_peatland",1,1,"Caltha_palustris",10
"2024-5-13",36,"D_peatland",1,1,"Carex_sp",10
"2024-5-13",36,"D_peatland",1,1,"Equisetum_fluviatile",5
"2024-5-13",36,"D_peatland",1,1,"Juncus_sp",55
"2024-5-13",36,"D_peatland",1,1,"Lysimachia_thyrsiflora",5
"2024-5-13",36,"D_peatland",1,1,"Rumex_acetosa",5
"2024-5-13",36,"D_peatland",1,1,"Salix_sp",5
"2024-5-13",36,"D_peatland",1,1,"Sparganium_erectum",35
"2024-5-13",36,"D_peatland",1,2,"Caltha_palustris",10
"2024-5-13",36,"D_peatland",1,2,"Carex_sp",50
"2024-5-13",36,"D_peatland",1,2,"Equisetum_fluviatile",5
"2024-5-13",36,"D_peatland",1,2,"Juncus_sp",25
"2024-5-13",36,"D_peatland",1,2,"Lysimachia_thyrsiflora",5
"2024-5-13",36,"D_peatland",1,2,"Rumex_acetosa",5
"2024-5-13",36,"D_peatland",1,2,"Salix_sp",5
"2024-5-13",36,"D_peatland",1,3,"Caltha_palustris",5
"2024-5-13",36,"D_peatland",1,3,"Carex_sp",10
"2024-5-13",36,"D_peatland",1,3,"Equisetum_fluviatile",10
"2024-5-13",36,"D_peatland",1,3,"Juncus_sp",50
"2024-5-13",36,"D_peatland",1,3,"Mosses",20
"2024-5-13",36,"D_peatland",1,3,"Salix_sp",20
"2024-5-13",36,"D_peatland",1,3,"Veronica_sp",5
"2024-5-13",36,"D_peatland",1,4,"Betula_pendula",5
"2024-5-13",36,"D_peatland",1,4,"Caltha_palustris",5
"2024-5-13",36,"D_peatland",1,4,"Cirsium_sp",5
"2024-5-13",36,"D_peatland",1,4,"Equisetum_fluviatile",5
"2024-5-13",36,"D_peatland",1,4,"Juncus_sp",40
"2024-5-13",36,"D_peatland",1,4,"Mentha_aquatica",5
"2024-5-13",36,"D_peatland",1,4,"Mosses",80
"2024-5-13",36,"D_peatland",1,4,"Salix_sp",20
"2024-5-13",36,"D_peatland",1,5,"Betula_pendula",15
"2024-5-13",36,"D_peatland",1,5,"Cirsium_sp",10
"2024-5-13",36,"D_peatland",1,5,"Equisetum_fluviatile",10
"2024-5-13",36,"D_peatland",1,5,"Juncus_sp",30
"2024-5-13",36,"D_peatland",1,5,"Mosses",75
"2024-5-13",36,"D_peatland",1,5,"Salix_sp",5
"2024-5-13",36,"D_peatland",1,5,"Sparganium_erectum",5
"2024-5-13",36,"D_peatland",1,6,"Caltha_palustris",5
"2024-5-13",36,"D_peatland",1,6,"Equisetum_fluviatile",5
"2024-5-13",36,"D_peatland",1,6,"Iris_pseudacorus",10
"2024-5-13",36,"D_peatland",1,6,"Juncus_sp",50
"2024-5-13",36,"D_peatland",1,6,"Salix_sp",5
"2024-5-13",36,"D_peatland",1,6,"Sparganium_erectum",15
"2024-5-13",36,"D_peatland",1,7,"Caltha_palustris",10
"2024-5-13",36,"D_peatland",1,7,"Carex_sp",10
"2024-5-13",36,"D_peatland",1,7,"Equisetum_fluviatile",5
"2024-5-13",36,"D_peatland",1,7,"Iris_pseudacorus",5
"2024-5-13",36,"D_peatland",1,7,"Juncus_sp",60
"2024-5-13",36,"D_peatland",1,7,"Rumex_acetosa",5
"2024-5-13",36,"D_peatland",1,7,"Sparganium_erectum",5
"2024-5-13",36,"D_peatland",1,8,"Caltha_palustris",10
"2024-5-13",36,"D_peatland",1,8,"Carex_sp",5
"2024-5-13",36,"D_peatland",1,8,"Equisetum_fluviatile",5
"2024-5-13",36,"D_peatland",1,8,"Juncus_sp",60
"2024-5-13",36,"D_peatland",1,8,"Lysimachia_thyrsiflora",35
"2024-5-13",36,"D_peatland",1,8,"Mentha_aquatica",5
"2024-5-13",36,"D_peatland",1,8,"Mosses",15
"2024-5-13",36,"D_peatland",1,9,"Caltha_palustris",15
"2024-5-13",36,"D_peatland",1,9,"Equisetum_fluviatile",5
"2024-5-13",36,"D_peatland",1,9,"Iris_pseudacorus",5
"2024-5-13",36,"D_peatland",1,9,"Juncus_sp",75
"2024-5-13",36,"D_peatland",1,9,"Mentha_aquatica",5
"2024-5-13",36,"D_peatland",1,9,"Mosses",25
"2024-5-13",36,"D_peatland",1,9,"Veronica_sp",5
"2024-5-13",36,"D_peatland",1,10,"Betula_pendula",5
"2024-5-13",36,"D_peatland",1,10,"Caltha_palustris",20
"2024-5-13",36,"D_peatland",1,10,"Carex_sp",5
"2024-5-13",36,"D_peatland",1,10,"Equisetum_fluviatile",5
"2024-5-13",36,"D_peatland",1,10,"Juncus_sp",70
"2024-5-13",36,"D_peatland",1,10,"Mentha_aquatica",5
"2024-5-13",36,"D_peatland",1,10,"Mosses",10
"2024-5-13",36,"D_peatland",1,10,"Salix_sp",5
"2024-4-29",37,"C_heathland",1,1,"Calluna_vulgaris",70
"2024-4-29",37,"C_heathland",1,1,"Grasses",1
"2024-4-29",37,"C_heathland",1,1,"Mosses",80
"2024-4-29",37,"C_heathland",1,2,"Calluna_vulgaris",70
"2024-4-29",37,"C_heathland",1,2,"Grasses",10
"2024-4-29",37,"C_heathland",1,2,"Mosses",80
"2024-4-29",37,"C_heathland",1,3,"Calluna_vulgaris",65
"2024-4-29",37,"C_heathland",1,3,"Mosses",90
"2024-4-29",37,"C_heathland",1,4,"Calluna_vulgaris",40
"2024-4-29",37,"C_heathland",1,4,"Juncus_sp",5
"2024-4-29",37,"C_heathland",1,4,"Mosses",45
"2024-4-29",37,"C_heathland",1,5,"Calluna_vulgaris",40
"2024-4-29",37,"C_heathland",1,5,"Mosses",60
"2024-4-29",37,"C_heathland",1,6,"Calluna_vulgaris",50
"2024-4-29",37,"C_heathland",1,6,"Juncus_sp",15
"2024-4-29",37,"C_heathland",1,6,"Mosses",50
"2024-4-29",37,"C_heathland",1,8,"Calluna_vulgaris",75
"2024-4-29",37,"C_heathland",1,8,"Grasses",10
"2024-4-29",37,"C_heathland",1,8,"Mosses",80
"2024-4-29",37,"C_heathland",2,11,"Calluna_vulgaris",30
"2024-4-29",37,"C_heathland",2,11,"Juncus_sp",35
"2024-4-29",37,"C_heathland",2,11,"Mosses",80
"2024-4-29",37,"C_heathland",2,11,"Pinus_sylvestris",1
"2024-4-29",37,"C_heathland",2,12,"Calluna_vulgaris",40
"2024-4-29",37,"C_heathland",2,12,"Juncus_sp",10
"2024-4-29",37,"C_heathland",2,12,"Mosses",95
"2024-4-29",37,"C_heathland",2,13,"Calluna_vulgaris",80
"2024-4-29",37,"C_heathland",2,13,"Mosses",80
"2024-4-29",37,"C_heathland",2,14,"Betula_pendula",2
"2024-4-29",37,"C_heathland",2,14,"Calluna_vulgaris",60
"2024-4-29",37,"C_heathland",2,14,"Mosses",90
"2024-4-29",37,"C_heathland",2,14,"Pinus_sylvestris",1
"2024-4-29",37,"C_heathland",2,15,"Calluna_vulgaris",75
"2024-4-29",37,"C_heathland",2,15,"Mosses",80
"2024-4-29",37,"C_heathland",2,16,"Calluna_vulgaris",20
"2024-4-29",37,"C_heathland",2,16,"Juncus_sp",30
"2024-4-29",37,"C_heathland",2,16,"Mosses",50
"2024-4-29",37,"C_heathland",2,17,"Betula_pendula",1
"2024-4-29",37,"C_heathland",2,17,"Calluna_vulgaris",10
"2024-4-29",37,"C_heathland",2,17,"Grasses",20
"2024-4-29",37,"C_heathland",2,17,"Juncus_sp",30
"2024-4-29",37,"C_heathland",2,17,"Mosses",10
"2024-4-29",37,"C_heathland",2,18,"Calluna_vulgaris",30
"2024-4-29",37,"C_heathland",2,18,"Juncus_sp",20
"2024-4-29",37,"C_heathland",2,18,"Mosses",30
"2024-4-29",37,"C_heathland",2,19,"Calluna_vulgaris",60
"2024-4-29",37,"C_heathland",2,19,"Juncus_sp",5
"2024-4-29",37,"C_heathland",2,19,"Mosses",80
"2024-4-29",37,"C_heathland",2,20,"Calluna_vulgaris",90
"2024-4-29",37,"C_heathland",2,20,"Juncus_sp",10
"2024-4-29",37,"C_heathland",2,20,"Mosses",60
"2024-5-6",37,"D_peatland",1,1,"Caltha_palustris",80
"2024-5-6",37,"D_peatland",1,1,"Carex_sp",50
"2024-5-6",37,"D_peatland",1,1,"Equisetum_fluviatile",5
"2024-5-6",37,"D_peatland",1,1,"Juncus_sp",20
"2024-5-6",37,"D_peatland",1,1,"Lysimachia_thyrsiflora",3
"2024-5-6",37,"D_peatland",1,2,"Caltha_palustris",10
"2024-5-6",37,"D_peatland",1,2,"Carex_sp",25
"2024-5-6",37,"D_peatland",1,2,"Equisetum_fluviatile",1
"2024-5-6",37,"D_peatland",1,2,"Juncus_sp",20
"2024-5-6",37,"D_peatland",1,2,"Mosses",50
"2024-5-6",37,"D_peatland",1,3,"Caltha_palustris",2
"2024-5-6",37,"D_peatland",1,3,"Carex_sp",20
"2024-5-6",37,"D_peatland",1,3,"Equisetum_fluviatile",5
"2024-5-6",37,"D_peatland",1,3,"Grasses",5
"2024-5-6",37,"D_peatland",1,3,"Juncus_sp",30
"2024-5-6",37,"D_peatland",1,3,"Mosses",50
"2024-5-6",37,"D_peatland",1,4,"Betula_pendula",5
"2024-5-6",37,"D_peatland",1,4,"Caltha_palustris",40
"2024-5-6",37,"D_peatland",1,4,"Carex_sp",1
"2024-5-6",37,"D_peatland",1,4,"Equisetum_fluviatile",20
"2024-5-6",37,"D_peatland",1,4,"Juncus_sp",80
"2024-5-6",37,"D_peatland",1,4,"Lotus_corniculatus",50
"2024-5-6",37,"D_peatland",1,4,"Mosses",90
"2024-5-6",37,"D_peatland",1,4,"Sanguisorba_minor",40
"2024-5-6",37,"D_peatland",1,5,"Betula_pendula",1
"2024-5-6",37,"D_peatland",1,5,"Carex_sp",10
"2024-5-6",37,"D_peatland",1,5,"Cirsium_sp",5
"2024-5-6",37,"D_peatland",1,5,"Equisetum_fluviatile",10
"2024-5-6",37,"D_peatland",1,5,"Juncus_sp",20
"2024-5-6",37,"D_peatland",1,5,"Mosses",70
"2024-5-6",37,"D_peatland",1,6,"Caltha_palustris",15
"2024-5-6",37,"D_peatland",1,6,"Carex_sp",10
"2024-5-6",37,"D_peatland",1,6,"Equisetum_fluviatile",5
"2024-5-6",37,"D_peatland",1,6,"Iris_pseudacorus",5
"2024-5-6",37,"D_peatland",1,6,"Juncus_sp",20
"2024-5-6",37,"D_peatland",1,6,"Mosses",70
"2024-5-6",37,"D_peatland",1,7,"Caltha_palustris",40
"2024-5-6",37,"D_peatland",1,7,"Carex_sp",30
"2024-5-6",37,"D_peatland",1,7,"Iris_pseudacorus",10
"2024-5-6",37,"D_peatland",1,7,"Juncus_sp",60
"2024-5-6",37,"D_peatland",1,8,"Caltha_palustris",20
"2024-5-6",37,"D_peatland",1,8,"Carex_sp",10
"2024-5-6",37,"D_peatland",1,8,"Equisetum_fluviatile",20
"2024-5-6",37,"D_peatland",1,8,"Juncus_sp",70
"2024-5-6",37,"D_peatland",1,8,"Lotus_corniculatus",5
"2024-5-6",37,"D_peatland",1,8,"Lysimachia_thyrsiflora",40
"2024-5-6",37,"D_peatland",1,8,"Mosses",10
"2024-5-6",37,"D_peatland",1,9,"Caltha_palustris",20
"2024-5-6",37,"D_peatland",1,9,"Equisetum_fluviatile",5
"2024-5-6",37,"D_peatland",1,9,"Juncus_sp",60
"2024-5-6",37,"D_peatland",1,9,"Lysimachia_thyrsiflora",20
"2024-5-6",37,"D_peatland",1,9,"Mosses",30
"2024-5-6",37,"D_peatland",1,10,"Caltha_palustris",20
"2024-5-6",37,"D_peatland",1,10,"Carex_sp",1
"2024-5-6",37,"D_peatland",1,10,"Equisetum_fluviatile",10
"2024-5-6",37,"D_peatland",1,10,"Juncus_sp",70
"2024-5-6",37,"D_peatland",1,10,"Lysimachia_thyrsiflora",5
"2024-5-6",37,"D_peatland",1,10,"Mosses",30
"2024-5-6",37,"D_peatland",1,10,"Veronica_sp",1
"2024-5-6",37,"D_peatland",2,11,"Carex_sp",20
"2024-5-6",37,"D_peatland",2,11,"Cirsium_sp",10
"2024-5-6",37,"D_peatland",2,11,"Juncus_sp",40
"2024-5-6",37,"D_peatland",2,11,"Mosses",80
"2024-5-6",37,"D_peatland",2,11,"Ranunculus_acris",10
"2024-5-6",37,"D_peatland",2,11,"Veronica_sp",1
"2024-5-6",37,"D_peatland",2,12,"Carex_sp",10
"2024-5-6",37,"D_peatland",2,12,"Iris_pseudacorus",5
"2024-5-6",37,"D_peatland",2,12,"Juncus_sp",70
"2024-5-6",37,"D_peatland",2,12,"Mosses",70
"2024-5-6",37,"D_peatland",2,12,"Ranunculus_acris",20
"2024-5-6",37,"D_peatland",2,13,"Iris_pseudacorus",5
"2024-5-6",37,"D_peatland",2,13,"Juncus_sp",80
"2024-5-6",37,"D_peatland",2,13,"Mosses",80
"2024-5-6",37,"D_peatland",2,13,"Ranunculus_bulbosus",5
"2024-5-6",37,"D_peatland",2,13,"Veronica_sp",2
"2024-5-6",37,"D_peatland",2,14,"Carex_sp",15
"2024-5-6",37,"D_peatland",2,14,"Iris_pseudacorus",30
"2024-5-6",37,"D_peatland",2,14,"Juncus_sp",80
"2024-5-6",37,"D_peatland",2,14,"Lysimachia_thyrsiflora",15
"2024-5-6",37,"D_peatland",2,14,"Mosses",80
"2024-5-6",37,"D_peatland",2,14,"Ranunculus_acris",2
"2024-5-6",37,"D_peatland",2,14,"Veronica_sp",1
"2024-5-6",37,"D_peatland",2,15,"Carex_sp",6
"2024-5-6",37,"D_peatland",2,15,"Iris_pseudacorus",80
"2024-5-6",37,"D_peatland",2,15,"Juncus_sp",30
"2024-5-6",37,"D_peatland",2,15,"Lysimachia_thyrsiflora",25
"2024-5-6",37,"D_peatland",2,15,"Mosses",80
"2024-5-6",37,"D_peatland",2,15,"Ranunculus_acris",2
"2024-5-6",37,"D_peatland",2,15,"Veronica_sp",1
"2024-5-6",37,"D_peatland",2,16,"Cirsium_sp",2
"2024-5-6",37,"D_peatland",2,16,"Iris_pseudacorus",15
"2024-5-6",37,"D_peatland",2,16,"Juncus_sp",30
"2024-5-6",37,"D_peatland",2,16,"Mosses",60
"2024-5-6",37,"D_peatland",2,16,"Ranunculus_acris",20
"2024-5-6",37,"D_peatland",2,17,"Cirsium_sp",5
"2024-5-6",37,"D_peatland",2,17,"Juncus_sp",30
